的	白勹丶
𡈺	圍口貝亼冊
𬠨	虫彐キ皿
𦡞	月木木示
𥻹	米艹人木
𫆭	䏑之米
𢸾	扌臼冂一口廾
𫋑	虫王刂王
𣻃	氵亻立口
鴺	大弓鳥
㫻	日亼冊
𬅳	八人口欠門心
𪄸	丰貝鳥
𫿰	宀子文
𬙛	四大冫
𪽛	尸艹廾田
𬂥	木口匕
𠿵	口豸艮
𫸬	冖九弓丨
𱲢	米凵八夂舟皿
𤊭	火广示
𢮫	扌女又弓
𫄆	糸石亠人人十
𬹀	鹿艹亡川
𬚞	丁口耳阝
𩺩	魚四土厶
𣡚	田木木口𠂊貝
𣡚	田木木口刀貝
𣇊	日不口
𦄂	糸廿儿冖巾
𨐿	辛斤斤貝
𤀕	氵宀甘八土
𤒟	火禾㇕丿頁
䱒	魚口巴
𫐮	之亼冊
𢫕	扌丶水
𢪗	扌亻卜
虶	虫丁一
𤻫	疒业羊寸
𡭲	小丿屮凵
𤏦	火丰刀糸
𨠴	酉西
𬨵	之斤丿之
𬂨	木寸竹
𥱫	竹大長
𥈶	目十冂半
𠽕	口扌一彐止
𢫘	扌卜尸
𠸚	口艹勹口
𤍅	火一夕刂火
𤂬	氵石石石
𬀭	日卜尸
𫴾	小日匕匕
𦝎	氵土厶䏑
𦹳	艹亼㇕貝
𢱸	扌之艮
𤴭	疒八
埮	土火火
𧛶	衤行土寸
𠺰	口禾𠂉小
𠺰	口禾𠂊小
𠺰	口禾竹八
𡮣	小門十丿
𦪐	舟囟夂心
𦪐	舟囟丿乂心
𨑜	之下
𤾟	白言午
𦕟	耳丶水
䇻	竹尸毛
𬈅	氵土厶中
𠌧	亻亼口手
揾	扌日皿
紷	糸亼卩
紷	糸亼龴
𲎣	土儿夂齒
𲎣	土八夂齒
𬰓	雨宀䏑又示
𠫾	土厶夕夕
𥰇	竹言十
撔	扌日亠口小
𪝕	亻八刀皿
𪝻	亻至刂氵西
𡫶	宀甘八冫王廾
𡮮	小門心
𫰟	女二𠂊冫
𤄲	氵言艹口丰
𤄲	氵言廿口丰
𡒯	土艹冖一豕
𤁩	氵斤斤貝
𡮍	小扌屮凵
𡍟	扌石廾
𦩳	舟耂
𪡉	口口竹
𪡉	口丿口竹
𦑃	一日乂习习
𡭕	一小
𫵋	立日心小
𤠅	犭不皿
𪨆	小丿火田衤
𠓹	人王亼冊
𧞥	衣冂儿口爪女
𧞥	衣冂八口爪女
𫬊	口貝尸㇕口
𠁚	下亼四日
𢮩	扌子瓜
𪄤	大長鳥
𠰚	口𠂉小
𠰚	口𠂊小
𠰚	口竹八
𬆄	一止宀且
𣅶	日亠八
𥱭	竹亻長
𫅹	耒田
𬧻	婁車
𬔫	立木四貝
𬖮	米刂𠂉丶皿
𥊘	目宀大丁口
𪤍	土尸廿衤
𤺭	疒竹彐キ
𩄓	雨廿乚木
𫔷	門一廾巳心
𡅢	口衤木木示
𧠅	西行𠂉日夂口巴
𬦡	足竹
𡅐	艹亼卩羊䒑口
𡅐	艹亼龴羊䒑口
𠳝	口不口
囒	口艹門木四
囒	口艹門木日
𠺹	口艹大弓
𫥜	冫亼卩亠人人十
𫥜	冫亼龴亠人人十
𠸄	口艹冂大
𤏨	火禾乂𠂇巾
𪔚	士口䒑十又冂一口
㺔	犭爲
㙁	土𠂉母
𢹥	扌厂日月犬土
𠇍	人心
𥇁	目亻丶王
𣌂	日豕耂
𩽗	魚王予丿冂儿口
𩽗	魚王予丿冂八口
𬋼	八乂羊丶水
𪦓	女目巳七
𬬃	金白巾竹
𡃾	口木业半大
𢟞	心冫木日
𨳱	午門
𡡧	女矢口日
𤗲	爿厶厶厶人彡
𡄪	口口虫隹
𪷶	氵爪幺大亼卩
𪷶	氵爪幺大亼龴
𥢳	禾氵耂
𢠦	心廿口夫
𢠦	心艹口夫
𩳳	鬼木人人
𫜹	彐
𢶽	扌阝爪臼
㕪	口冖儿
𨇘	龍足
𡃘	口言火火
䔲	艹癶一口䒑
柪	木幺力
𨀾	足氵女
𱒚	口一口乂
𬉊	氵耳口王
𬉊	氵耳口亻土
𣛠	木四貝
𨭺	金木木示
𪚤	龍亡月王
𪚤	龍亡月亻土
𠑉	亻八人口之艮
𤘂	爿艹四冖夕
𣎏	圍十口𠂇月
蒣	艹行亼木
攊	扌厂禾禾止
𱮆	犭衤刀
𣐲	木口凵
𢲲	扌丶艮阝
𡥵	子日匕匕
𫄕	糸田止匕糸
𤗹	爿釆田
𣼰	氵王廾心
𤥭	王車
𣉐	日之木丶
𣉐	日之十儿丶
抸	扌丿之
𫻂	女又心艮
𠶜	口牛巾刂
𫺼	心爪丨臼
𫕖	阝丁口口亼㇕
𪤻	夕夕皮
𧖐	虫臣𠂉丶四見
𧖐	虫臣𠂉一四見
䈵	竹八厶习习
吘	口午
𨡧	酉爿犬
𠊡	亻羊儿
𠵋	口白工
𤿱	口力刂皮
𤀒	氵亼月刂心
𤀒	氵亼月巛心
𨆥	扌口貝足
𦓊	耂匕亼四日
鈙	金卜又
𧋾	虫口巴
𫤓	亻匕頁之艮
𡅷	口言羊手戈
𥸁	竹廿口夫隹
𥸁	竹艹口夫隹
𥇸	目丘山
𩠴	八頁亼四日
𫔮	門月
𦀹	糸木寸
𪿁	立申手目
𥺾	米止月
𢢉	氵艹𠂇口心
𤟛	犭召儿丶
𩄑	雨十冂半
𡆙	口言召匕匕召儿丶
𢭜	扌士冖几
𦟶	月米卜口
㰁	木石石石
𡀰	口亻山隹
𪁳	口口鳥
𪁳	口丿口鳥
𠰺	口亻弋
𩩬	士冖一几骨
𥟹	禾几一口乂
㳌	氵甲
鱙	魚土土土兀
𢷯	扌匚口口口大
𢘮	心立
𡶀	山冂人
𡵉	山兀
㧼	扌丰衤
㜥	女四貝
𢯔	扌舌刂
𪣾	土厶月匕匕
𫃰	糸厶大三
𤅧	氵丰日虫虫
𤆸	火心
𣈙	日亻一夕刂
𧓆	虫亻一日厶寸
𫩍	厂又雨田
𫩍	𠂆又雨田
𤺴	疒土半卩又
𢯤	扌日匕卩
𢡿	心門木
𢟎	心行走
𥚅	示糸耳
𬩐	之龴用屮凵
𥻸	米四木一
𥒮	石尸毛
𤗤	爿工貝
櫗	木艹四戈人
𪞸	亠乂凵午
𡻗	山十目廾
𡻗	山匕目廾
𡻓	山亻立口
𡚃	金丿屮大
𡚃	金一屮大
𢯜	扌糸卜
𤂱	氵禾丿刀人水
𫼩	扌䒑巾
𠳗	口士冖几
𢴜	扌白⺍儿
𡓄	土艹之夂丰
𪦟	女子方人冫
挅	扌㇕丿木
𠶊	口土皮
𪭃	心雨丿田皿
𠒷	牛儿亻言
𣜰	木广禾禾彐
䁘	目爪午凵
䁘	目䏑午凵
𪨚	尸䒑廾丶王
𣈖	目丰キ
𣅘	日一丂
𢳳	扌山亼冊
𫸉	广予之土羊
𡅨	口竹𠂊厂八言
𫯐	夕夕木一
𤐡	火土鬼
嵿	山丁頁
𥗳	石宀夂口頁
𥮉	竹甫
𫮂	土广由
螉	虫八厶习习
𩊾	革龴用
𬩕	之咼午
𱣜	木扌厂卩
𦚗	月匚巾
𪹜	火广車
𪭥	扌𠂇工
𢫝	扌夂冫
𪵦	立日气
𩚵	食甘
𥞖	禾用
𦪵	舟竹甘廾
𤳧	口口田艹廾
𤳧	口丿口田艹廾
𨃐	足艹厶口
𩤕	馬丰衤
𫃀	米宀女
𫃩	糸女彐丨
𤒴	火氵日幺幺火
𢏿	弓宀夕卩
釖	金刀
鐄	金廿由八
𬁀	氏日小丿
𥬧	竹人上
𧦔	几言十
𢷮	扌业羊寸
𢲨	扌氵𠂉母
𦟂	月之米
𢠄	心山宀示
𩺺	魚白匕旡
𣵲	氵亻半
𣖖	木扌土寸
𫯰	夫千日土
𢂰	巾爪尹
𢂰	巾𠂊尹
𪮍	手甘木
𢘭	心用
𡀷	口之𠂆十目
𨀊	足㇕丿子
𥹀	米心
𠷦	口召儿力
𣘌	木示口儿
𢩮	扌弋
𤃠	氵食爪女
𦄃	糸扌斤口
𥂉	丿屮二欠皿
𥂉	丿屮冫欠皿
𥂉	一屮二欠皿
𥂉	一屮冫欠皿
𡄨	口山女木口攵
𪰓	日干八
埁	土山亼㇕
𤳰	尸毛尸丶一由凵
𤳰	尸毛尸丶一田凵
𫀥	亠乂凵冂厶廿日
𢜝	心一中彐
𦞍	言十䏑
𫓆	金十甫寸
𫼴	手口口
𫼴	手口丿口
𫥛	冫口口口木
𬗽	糸田木寸
忊	心丁
𦹶	艹木貝
糆	米頁圍
𬜊	舌貝刂
𢜢	心行皮
𧋃	虫一亻子
𠿲	隹口日一
𠻼	口艹一口䒑
𣓆	木爪工一
𣓆	木爪丿士
𧿆	足巳
𡱩	扌丿七尸丶
𠞛	户习习刂
𦛍	月一冂土
𬳚	八頁扌足
𧽇	申丿走巳
𨐸	辛癶一口䒑
𬦶	足至刂
𫢍	斤人
𩭜	長彡口欠
𬀶	日生刀
𥿁	糸王
挭	扌一日乂
䌌	糸习习白
𡉽	土亠八
𤻏	疒臼工殳
𢺓	扌雨氵爪工一
𢺓	扌雨氵爪丿士
䃹	石門木四
䃹	石門木日
拪	扌西
𡊸	土戈𠂇
𣌛	日一又又又木頁
𫥯	尸丶丶田凵尸毛
𬍍	犭耂十冂半
𫅰	非心习习
𪸁	氵广廿又土皮
𫁔	穴工匚王
𢜜	心虎
淁	氵立女
𩅻	雨氵耂
𣼱	氵亻日冂厶
𫺽	自心亼卩
𲃪	足文寸
𧺂	耂見土火
𩅘	雨之木口
𢩧	扌乙
𢭻	扌口欠
𤴪	疒几
𢥖	心齊示
𣇜	日貝
𨰲	金臣𠂉丶四見
𨰲	金臣𠂉一四見
𥢉	士冖禾木冂
𡀠	口亻廿丿用
𠼼	口艹爪子
𠐬	亻禾㇕丿頁
𣘈	𠂉木亼冊
𨷯	門臼一乚丨廾キ
𠛌	冖儿刂
嚛	口白幺幺木
𬛘	月八酉寸
𬛒	月氵耂
𥉲	目尸廿衤
𬷊	鳥瓜
𩠔	八頁毛
𡫨	宀弋八山見
𢪮	扌木
𪜾	亻且力
𠼴	口匕頁
𬞚	艹石亠人人十
𬧇	足氵爪女
𡒮	申日一勿土
𨦁	金亻士
𢵉	扌貝丿之
𢚹	心日丂一
𬆅	小冂口一止
𨁬	足亻申
𠔮	禾禾彐凡
𣎷	木乙
𢒎	冖一兀彡
𬙖	四下
𨕭	上之車
𧎝	虫丰一大
𧿐	足千
𤮒	瓦尸婁
𠝕	刀日匕匕
𧿫	足冫十
𠷥	口亠口冖丁
𬺗	立申下
𤇮	火丿之
𠾔	口禾八口儿
𣘁	木丁口丁口
𡃋	亼冊口貝
𫊔	艹耂一夕刂火
𡮓	千北小丿
𥶯	鬼竹由
𬂇	月王刂王
㧵	扌不口
𢪱	扌勿
𢖕	行幺夂婁
𪩬	巴竹
𩚧	食戈
𠅎	亡手丶
𦨑	舟十丿
𪽸	疒走戈乚
𦚔	月召
𥗎	石禾尤匕日
𨅾	足木木木
幍	巾爪臼
𢢲	心艹廿乚木
𤢫	犭一白大十艹
㘃	口艹𠂇口心
𪹰	火文隹
𣞃	口木匚口口口
𥶂	竹甘廾夕夕
𨄟	土隹足
𩷶	魚艹亡
𩳴	鬼土土卜
𪸯	火爪女
𪡭	口酉巳
㳹	氵木王
匬	匚亼月刂
匬	匚亼月巛
𪬲	八刀心心艮
𠜏	口巾刂
𢶶	扌立日心
𧁴	艹亼口口人人刂
𥊗	目氵火火
𢶻	扌艹風
𣠘	木竹白⺍十
𪸟	火夕卜
𬛎	䏑冖隹
𢭫	扌阝一兀
𪬫	立日心竹
𫢵	亻氏一下
𫢵	亻氏丶下
𨘗	之业羊寸
𦵙	艹氵女口
𪷄	氵月八口儿
𠽇	口氵白工
𣄇	方亼冊
𠽛	口阝亼㇕二厶
𨠉	酉心
厔	厂至
𩆡	雨之爪午凵
𩆡	雨之䏑午凵
𪂱	鳥卜日十
𦟍	月艹亠凵人
𦜀	月口犬
𢹨	扌糸厶厶厶人彡
𣲍	氵兀
𪉾	卜圍乂𠂉母攵
𤼓	疒艹臣𠂉丶皿
𤼓	疒艹臣𠂉一皿
𪰃	方𠂉甘廾半
𥧪	王廾穴工
𪾋	刂又皿
𬆃	一止氵一巾
𪽖	刀二阝田
𩮔	長彡冖車
𫡭	土田土乙
𢴞	手四亻
𨖼	之丿四亻
𩙻	乙冫丿刂乙冫非心
𥑶	石耒
𨮈	金立日欠
𠴑	口艹女
𣑴	木氵工
𫜵	爪
頺	禾㇕丿頁
𢰽	扌𠂊彐心
𩅀	雨土半丸
𦚖	月丿之
𪯛	方攵丰糸
𪁴	鳥八人口
𣼯	氵土立口
睈	目口王
睈	目口亻土
𥃚	立日舟殳皿
𢚶	心爪女
𣠰	木竹門日
𨃏	足亻彐冖又
𫃉	西米丿屮
𫃉	西米一屮
𤺯	疒門心
𫮹	土艹一火日小
𬎸	臼儿生
䘜	衤巾
𤽸	白爿士
𫤠	牛儿日匕匕
𧦖	言丿屮
𡱶	尸口口
𡱶	尸口丿口
𣗱	禾刂木下
𣟂	木宀艹見丶
𦠯	月門木
𠸥	口言十
𣎞	巴月土儿夂
𣎞	巴月土八夂
𠽀	口亻日冂厶
𠳨	口𠂉母
𤑉	火臼一乚丨廾
𪔡	貝士口䒑十又
𫥣	禾禾彐丿几
阦	阝火
𣭃	圍人毛
𥱬	竹言巳
𬍄	犭广木木
𬍄	犭广十儿十儿
𥿂	糸心
𩹹	魚隹又
𫐽	之米小丿
𫗁	几二之艮
𡂅	口山囟儿夂
𡂅	口山囟八夂
鴂	㇕大鳥
𢉽	广木十口
𩕳	宀心皿丁頁
𨤵	田土氵火火
𫇶	艹一冂土
𧒅	虫貝丿之
𠼷	厶口十戈口
𢝜	心亠口冖丁
𪱡	月人示
𬜜	舟禾丿刀人水
𢸢	扌竹彑豕
𠤩	四厶月匕匕匕
𩻻	魚一火日小
𠁑	廿儿冖巾下
撁	扌亠幺冖牛
𦕳	耳耂匕
熣	火山隹
𪣱	土立竹
𥺺	米山立
䨔	雨小兀
𫡌	中中半卩
䳧	鳥亻コ矢
𬳕	八頁竹
䁛	目鬼
𣗓	二木耂
𫋩	虫見廿口北火
𫺴	亡心口月
刦	土厶刂
伵	亻四
𥿀	糸日
䓊	艹二乂口
䓊	艹工㇕口
𡏟	土爪午凵
𡏟	土䏑午凵
𨇉	足山一火日小
𬇅	毛匚口口口
𠸼	口之一力十
𤈤	火勹乂凵
𪵤	气丁口
𠻷	口王見
𥌦	目夫夫車
𫃔	米卜口半卩
𧍊	虫厂土土
𬒼	示乚夕夕
𨹬	阝口口
𨹬	阝口丿口
𣖝	木艹亻士
𫱏	亡女艹廾
𨀑	夕卜足
𠦩	十木攵
𢲮	扌耳止
𪮦	扌行日一寸
𢤢	心土儿土丸火
𢤢	心土八土丸火
𡀇	口艹千日土
𨁝	足十冖子
𡾫	山禾㇕丿頁
𦟻	月匚艹𠂇口
𪇌	鳥曲辰
𪟦	田力隹
笣	竹勹巳
𪸔	火止
𣵮	氵丰阝
㕸	口立
𢯮	扌田月
𦨜	舟戈
𧎛	虫穴犬
𣎊	月尸目
𦢳	户月爲
猚	犭隹
𦓅	耂匕艹人木
𬈋	氵刂又皿
𨱪	長冊丶丶
𨔊	之亠人人十
𫡔	竹下乚
𪱮	亡月王工貝
𪱮	亡月亻土工貝
𦂾	糸之手丶
𢷂	扌卜夕又米
𫆿	田月之米
𫌄	衤厶大三
𢯠	扌氵皮
𧘸	衤丿屮
𧘸	衤一屮
𤾰	白匕矢龴足
𣦰	厂禾禾止一口乂
𬩍	之夕夕米
𦼛	艹走人彡
𥉸	目臣又土
𪿄	目竹立申
𤶺	疒口欠
𫑺	酉丿㠯一巾
𬲄	几二穴人口
𥬉	竹勹厶
𧢑	見門日
𩟂	食之咼
𤒠	火耂見
𪹷	火日甘衤
䠏	足癶一大
𨃋	足䒑巾
𨴦	又丰門
𤟂	犭亠厶月
檒	木木風
𨅰	足木了口又一
𨅰	足木丂口又一
𠻉	口之舌
𤔷	㇕丿又皿爪尹
𤔷	㇕丿又皿𠂊尹
𮬩	心鳥
𪾭	目木木
𪬪	竹亼月刂心
𪬪	竹亼月巛心
𠳑	口扌匕卩
𫱩	女又广廿又
𫶾	巾人
𥙪	示乚半
𫾝	广木木手且八
𫾝	广十儿十儿手且八
𫘃	禾日立日欠
𩵿	魚卜㇕
𠁙	不言𠂉匕
𧔚	虫穴身弓
柆	木立
𩕆	立日十頁
𤸨	疒儿⺍小
𫑽	酉足木口
吔	口也
𨯛	金艹阝亼㇕二厶
𦭦	艹丶王
鈢	金木
𧐻	虫土隹
𬱍	川頁方人冫
𦍛	羊丶水乚
𦇮	糸金千日土
𢇢	广山
𠺱	口工凡心
𠺲	口扌辰
𠴤	口土心
𨌀	車耳
𩅹	雨氵尸目
𫪸	二乂口四
𫪸	工㇕口四
𠈋	亻戈𠂇
𤓢	火日衣口口甘
𡂲	口一大上亻一夕刂
𥉫	目立申
𡃓	口扌釆田
𫈨	艹田亻八
𬢀	斤欠見
𡃊	口禾尤匕日
𫧣	十冂半竹
𫇰	艹丨日
𥸒	竹日衣口口甘
篘	竹勹屮勹屮
澾	氵之土羊
㯿	木巛圍乂巛
𤮠	瓦艹冖一豕
𥉩	立申目
𡆗	口之四糸隹
𨇑	足四厶月匕匕
𫈜	艹氵由
𣼮	氵日一止匕
𫤏	亻匕頁之匕卩
𥯒	竹十戈口
𪠺	口扌丸
𠼵	口亻亠口冖丁
膁	月禾禾彐
𠴠	口亼冂人
𫊿	虫八厶廾
𬛩	臣卜十冂半
𪅨	禾夕夕鳥
𨨤	金心土厶
𩈘	一木頁圍
㗙	口勹屮勹屮
鵉	大八鳥
𥳅	竹之言
𪺘	爪尹卜貝
𪺘	𠂊尹卜貝
𪽏	田亼卩
𪽏	田亼龴
𤭵	瓦立日
𪬏	心禾日
𫁧	立行土寸
𫫺	口耳由丂
𬷎	𠂆一口鳥
𣱭	气亠圍口禾
𪡿	口月一巛工
𥸷	米欠
𢷁	扌月十冂半
𦅰	糸西日十
𫐹	之尸目
𥅿	目扌丸
𫒬	金亻夕夕
𦪨	舟足一口乂
𫷞	𠂉㐄非心
𨦀	金口凵
𠶤	口小冂口
𤬈	亻コ矢瓜
𤮗	瓦足夂口
𠸒	口亻口木
𥧩	穴糸冂人
𤯱	大丁口生
𥻠	米目小丿
𡮋	小木攵
啺	口日一勿
𪾦	目卜尸
𨫅	金亻亼冊
𢱒	扌羊大
𦅱	糸虫𠂉木
𣦛	亻小冂口一止
𦊚	四木一
秥	禾卜口
𣈘	日广卜口
𥜀	尸毛示且
𪨐	尸丶冫大丶
㵣	氵日勹亡欠
𦤰	自犬亼㇕貝
𤡌	犭門一力
𠻊	口广廿巾
𡌢	土亼㇕口
𨀤	足耒
𡭺	小丿而
𤞖	犭耒
𨗊	之耂阝
𦗝	耳車斤
𣐆	木七刀
𫫀	口亠八丁口
𬛕	木人人户月
𪟅	冫㇕大刂
𠴎	口氵丿大
𠯋	口八丂
𫲤	召子
嚂	口臣𠂉丶皿
嚂	口臣𠂉一皿
𦝅	月人刀心
矑	目虎田皿
𦡬	月人亠乂凵冂厶
𪁆	鳥𠂆一口
𢶹	扌日立日
𪸽	火亻至
𫻔	心貝戈戈
𡮄	小宀夕卩
焩	火月月
﨏	土八人口
𠓇	小兀丶艮月
𪆣	日亠口小鳥
𬩥	之豕木人人
𩺯	方𠂉矢魚
橬	木旡旡日
𢂜	尹𠂇巾
𣳢	氵夕卜
𪬡	心刂又貝
𥊣	小冂口十目
𡺥	山日冂厶
𦟪	月之車
𢭾	扌艹凡
𢳆	扌士方攵
𢳆	扌土方攵
𢳆	扌丰力攵
𣙙	木木口攵
𥒦	石土也
啌	口穴工
稴	禾禾禾彐
𫣂	亻㇕丿又皿
㖺	口丰日
𦛼	月斤廾
𦟏	月广車
𤮞	山鬼瓦
𡄬	亼口二厶鬼
𡄁	口广亠圍口禾
㖹	口八刀皿
𤞦	犭𠂉母
𠸘	口亻八人口
泑	氵幺力
𡥚	子丁口
𨧆	金不口
𥭶	竹艹亡
𣆯	日行
𥸠	竹骨曲一口䒑
𤺲	疒小冂口攵
𨀽	足口巾
𤻼	疒魚日
刟	召刂
𱏰	小兀雨田
塳	土之夂丰
𢱘	扌立丿彡
𪤿	夕夕土田土
𤶏	疒小兀
𨇵	足土土土兀夕夕
𡆞	口鬥卯亞斤
𤑟	火魚日
𤏧	火竹亼口
𬕹	竹立申下
𦣎	月廿口夫隹
𦣎	月艹口夫隹
𢙔	心示乚
𦮲	艹示乚
𢠧	心囟儿夂
𢠧	心囟八夂
苭	艹幺力
𬑵	半矢一口䒑
𱞋	心卜尸
𨇗	足厂禾禾止
𣰳	毛竹立申
𦟑	月亻大丁口
𫯨	尸毛一大
𪥔	穴工大
𤢗	犭雨田
𠷇	口方𠂉也
𩄲	雨之米
𬖆	竹立申王廾
𢥷	自心匕矢龴足
𨘘	尸毛之木口
𤮾	兀甘
𣙫	木竹立
𨅻	足穴牛口
噒	口米夕㐄
𩖅	婁攵頁
𡅬	口心衣四水
𨡨	酉甘廾
摙	扌之車
𣄒	方人冫一亻土
𬏡	疒戊
𦃐	糸又冫虫
𦃐	糸又丶虫
𬵿	魚艹門木四
𬵿	魚艹門木日
𤚧	口丿七宀牛
𨧰	金千北
𥴘	竹女甘木
𧹿	土火亻旡旡日
𣈜	日日一寸
𠻒	口厂大申
袏	衤𠂇工
𬀛	方齊
𤊧	火十目
𠶥	口穴弓
𩸯	魚又又又又
𣷰	氵山石
鶮	亠口冂口鳥
𪧾	彐寸山隹
㦄	广木木心
㦄	广十儿十儿心
𧃷	艹虎隹一丂
𧃷	艹虎隹丂一
㗴	口門月
𢶸	扌亠圍口禾
吀	口千
嗗	口骨
𡈡	圍糸夂冫
𪃍	日冂厶鳥
𫣚	一口乂木䒑
𬦢	足門
𪤺	夕夕下乚
𣌌	日生彡頁
𥐒	矢一口䒑骨
𧗅	丿皿甘木
𩁦	雨田隹又
𫅚	羊大禾彐
𬠼	一夕刂丿皿
䗊	虫火火
𬪪	酉酉
𥕄	石土田土
𪠱	耳又土厶刀丶
𱥤	毛立申
𧞤	衤艹隹又
𣔩	木口𠂇巾
𫖄	亻尸二コ又頁圍
𬁻	月耒
𣋚	日立日欠
𬉌	氵口十目廾
𬉌	氵口匕目廾
𠉝	亻扌卜㇕
𡿅	山日冂厶頁
𣭛	毛丿之
𢬿	扌戈廾
𫮒	土石皮
𫬱	口之艹日冂厶
𪅤	臣又土鳥
𨖲	丿廾之車
𢊫	广土立口
𠺺	口木土土
𢃉	巾口力刂
𣺼	氵小冖口儿
𪷡	氵虫口勿
𫊐	艹十口土土土兀
𠅐	手丶亡
𥑴	石衣
𨲷	長亠圍口日一
𢹊	扌火立日戈
𣹓	氵艹厶口
鏓	金囟夂心
鏓	金囟丿乂心
𡍞	土一大心
𠦻	半土儿夂
𠦻	半土八夂
𦠴	月王王亼㇕
𫑃	之鹿木
𤿰	王廾皮
𧤹	扌隹𠂊用
𦚐	月宀匕
𧅭	艹日十艹冖一豕
𠝼	甘木刀
𦰣	艹亻氏一
𦰣	艹亻氏丶
𦣗	月食土土土兀
𥢆	禾厶卜貝
𪦆	女石之
𨫵	金圍戈口一
𦡤	月氵隹十
𦟗	月又隹
𠦳	立丿彡千
㖠	口大示
𬖏	米口
𡳛	尸米士口
𧼋	走豸
𢱝	扌艹屮凵
𤝫	犭冂土
躘	足龍
𦠵	月阝八豕
𡄩	口豸艮心
𬴚	亠口冂口宀示
抋	扌心
𥊖	目土隹
𣷳	氵广氏一
𣷳	氵广氏丶
𠿳	口广禾禾彐
㮿	木甲艹二
𢀬	匚コ丶艮月
𢺁	扌西行𠂉日夂
𫾌	土刀手宀弋八
𧂄	艹門𠂊臼
啚	口十圍口
𩯮	長彡氵廿巾人人
𬩇	之力羊大
𥘀	石日宀口口甘衤
𫉸	艹丁口丁口欠
𫗸	八頁廿日
𥺿	米大丁口
䈫	竹糸冂人
棦	木爪尹
棦	木𠂊尹
𫉓	䒑巾木日
𬵎	魚圍巾
𫦬	九且力
𨄵	足心卜日十
𪁇	亠厶儿鳥
𠄼	十冂半二乂
𠄼	十冂半工㇕
𠶆	口之亻十
𬦃	耂乚土火
𬲃	几二丰糸
𫙌	土土卜鬼
𥑲	石日一
𡣨	女艹土厶皿
𨃷	足示口儿
𡝦	女爪子乚
𡯀	午凵木木冖乂凵匕彡小
𦣙	月日宀口口甘衤
𡉏	土巳
𦀑	糸文刂
𱳆	鬼目
𦼨	艹丨日貝
𡮭	巳巳艹廾小
𣋆	日門王
𬋆	火木四竹
𬋆	火木日竹
𡬷	貝刂寸
㩞	扌火火冖木
𬱹	几二北
𫥮	亠乂凵冂一口⺍廾
𢟛	耳心丨弓
勑	木人人力
𠰭	口卯
𬋚	火勹巳釆心
𦡣	月亠圍口禾
悞	心口乚大
𡢼	女艹勹甫
𨀹	足氵工
𬎻	文厂生竹
𢹪	扌米厶厶厶人彡
𪫓	行彐キ竹
𢯧	扌乂乂攵
𥃱	目人
𫏠	足刂𠂉丶見
𩆷	雨人人戈非一
𧋆	虫耒
𪹣	火虎业
𪹣	火虎丘
䁩	目魚
鉷	金艹廾
𡞖	女广氏一
𡞖	女广氏丶
焾	火亼㇕心
𥺆	米口王
𥺆	米口亻土
𦡦	月艹千日土
𨀋	足亻士
𧵑	貝十口
𨣥	酉爪冖心夂
𡓡	土匕禾頁
𠺠	口立申
𣊎	日土半丸
𠱓	口𠂊厂卩
𫆮	月子丿糸
𢚵	心豸
𥭍	竹小大
𫊁	艹氵尸雨
𩮕	長彡亻彐冖又
𣱰	气人人戈非一
𠄀	爪子乚丁一
𨆏	足之八豕
𫼿	手巳攵
𢘝	心𠂉小
𢘝	心𠂊小
𢘝	心竹八
𠮿	口山
𡋦	土一白
𨊋	身四貝
唋	口亼木
䆰	穴匚口口口
𪜢	亠丨日
𡂁	口心千日土力
𢴐	扌禾夕夕
𦁽	糸日王
𫘀	禾日士方攵
𧳘	豸亼㇕口
瀂	氵魚日
𠱌	口弋二
𩹰	魚卜貝
𫑌	之咼水丶
𬈞	氵牛儿心
𢫫	扌彐キ
𦢉	月宀弋八虫
𡅏	口示曲一口䒑
𱶭	禾艹臣𠂉丶皿
𱶭	禾艹臣𠂉一皿
𬜇	舌言
𡓯	土金千日土
𫣣	亻石日一寸
𢲟	扌宀辛
𬟜	一夕刂火艹耂
𥕥	石匚口口口
㖫	口土儿夂
㖫	口土八夂
𬗜	糸千廿
𨒻	之文寸
𬲑	食九日
𦆟	糸艹冖一豕
𠸬	口亻彐冖又
㹟	犭㇕大
𣃤	皮方
𪱟	王刂王月
𦀖	糸土厶力
𣍅	丰衤曲
𦝆	月爿木
𫴿	白勹丶小
𡏽	土习习白
𤷂	疒月巴
𫁰	竹卜
䟘	足亠几
𪱨	月立申
𥴜	竹言召
䐭	月廿儿冖巾
𧋽	虫艹亡
𢄯	巾𠂉母攵
𠀨	下𠂊又
𣞊	𠂉木八酉寸
𧷺	口貝亼冊
𡂉	口扌斤言
𤔛	耳又爪
𦳙	艹至攵
𠰁	口下乚
𪡚	口⺍生
𫡝	㇕丿日一止
𩜫	食木攵
𬓛	示木木示
𥩰	立匚コ
𢆁	巾竹广禾禾彐
𤔻	艹四冖夕爪
𥵿	竹艹冖一豕
𥊞	目圍戈口一
蒥	艹卯田
𢟖	心氵彐冖又
𪷘	氵牛巾刂手
𧏵	虫立申
𢪰	扌一夕
𪤽	土儿夂夕夕
𪤽	土八夂夕夕
𫽺	手日四又
𫽺	手冖二四又
𪴏	木子日四又
𪴏	木子冖二四又
惀	心亼冊
𢠨	心𠂉母攵
琜	王木人人
𬩟	之咼夕卜
𫂗	竹之米
